2021-01-31 14:52:22.605372,CaOH_optimal_fig8,successes_pp=591,succ_mols_pp=,230,1049,2464,4705,5487,7745,9068,9972,10593,11491,11759,13046,14395,14908,16152,16605,18491,18682,22568,22757,24208,24390,27678,27686,28579,34468,36087,37594,38027,39552,41330,46693,46697,48116,48354,49521,51201,51578,51695,52491,53873,54543,55580,56464,57886,59115,61725,67704,68753,69159,80065,81826,84882,87506,88252,90274,91322,91672,92456,94403,95976,98394,99357,99433,100823,102193,102257,106305,108293,117113,118939,119952,121761,122541,122876,130352,132135,135751,136348,136962,137873,138687,140079,140098,140559,142768,143457,143640,144470,144796,147027,148575,148781,149317,150915,154542,154803,155143,155589,155707,161726,162264,162384,163102,163434,165413,166113,167650,170464,171557,171696,173053,177742,178385,180762,182307,184043,184764,185749,188233,189160,189940,190615,190917,191906,192377,192948,193753,194284,201037,202585,203549,207973,208448,209749,209773,219435,220949,223548,226529,226919,232575,233084,238033,238259,238669,239444,241864,242428,243675,246721,249018,250443,250550,252243,254383,254989,257949,258129,263708,264837,265700,267146,267729,269812,272268,273520,273959,280819,281333,283201,283415,283904,284572,286151,289468,292901,296916,297464,297795,298091,299622,303484,303568,304741,306269,308115,309423,310343,312008,312155,320781,321358,329567,331629,332009,335066,335199,335879,336581,336627,339544,339612,340629,342950,344146,344829,346330,349925,350088,350475,351178,351627,352171,352522,353050,353614,356296,357090,357286,360185,361758,362526,363565,370159,375709,375887,375968,380975,381517,382339,383021,384527,385118,385335,385673,386283,387400,387567,388019,389848,392081,392960,393692,395054,395132,396425,396692,396721,397194,397543,397861,398046,401028,402027,402958,405087,406853,410429,414695,420713,420863,422418,426355,432382,432664,435522,436665,439263,439406,444244,446044,447098,448467,449226,452007,453978,459167,462304,462380,465605,467885,468564,470907,472628,474256,477655,479430,484623,486168,486501,488016,489048,492431,494578,494883,494934,494998,497401,500036,500229,503089,504687,505921,508331,509691,511841,512937,515601,515690,518586,519949,523921,524742,527231,528953,533293,533989,536276,537297,543663,545321,545714,550467,558935,560189,560327,564440,565467,567225,567871,568828,571617,573207,577605,583055,585490,585961,587947,591031,592680,594662,597679,604100,606165,607228,608162,610632,611943,612721,614532,615066,615661,621121,623230,624431,626435,626519,631602,633431,634777,637281,637889,637958,638128,644916,645005,655914,656759,660342,662177,664413,665201,668942,669264,669841,678477,679199,679639,687389,689034,689649,689870,690969,691478,692043,693638,694093,694310,696249,696655,697362,697816,697837,698066,698825,701971,702020,703098,703348,703641,709355,710140,710462,712927,716236,716973,728622,731557,731599,736044,736161,738234,738950,740188,741669,742527,743913,744151,744843,745278,747400,751018,751653,751822,753064,753107,755496,758431,760767,767370,768326,769117,771884,773559,773712,773909,775161,775682,776066,779099,779154,781984,782353,783637,785074,787363,788317,788522,790554,791089,791194,791856,792918,794155,795909,796512,798870,798921,798945,801321,802813,803802,806025,806675,807069,807220,808822,811611,812576,814141,814859,817398,818976,820324,823378,827228,827976,828798,829023,831510,833590,837453,838357,838454,841044,845427,847480,848058,848244,848927,849203,851570,852175,852918,854160,854500,854713,854974,855250,855512,856377,856571,858660,859838,863076,863750,865745,869518,869821,870214,876544,878738,884980,886067,886311,890382,892701,894062,894599,895368,895405,896184,897757,898608,900555,901169,901561,901800,902949,903910,910172,915112,915540,918687,919342,921734,923210,923798,926161,930782,933871,935689,936230,938849,939238,940328,940850,941864,942174,942307,943936,944702,944999,946493,949897,951698,951703,953197,953325,953344,953875,954761,955573,956484,956913,957795,961042,962223,965174,965191,967703,968150,970882,971919,977432,977756,978633,979044,981151,982352,982811,983379,984423,984510,986368,992657,992951,997370,997668,999384
2021-01-31 14:58:35.155791,CaOH_optimal_fig9,del_s2w_GHz=3.5,successes_pp=0,succ_mols_pp=,0
2021-01-31 15:16:05.959130,CaOH_optimal_fig9_velsel_170,del_s2w_GHz=0.5,successes_pp=0,succ_mols_pp=,0
2021-01-31 15:20:03.761589,CaOH_optimal_fig9_velsel_170,del_s2w_GHz=1.5,successes_pp=47,succ_mols_pp=,4705,22757,33123,36087,48116,48354,52954,90274,154542,226919,230367,283201,296135,309280,335066,372775,377834,384651,388019,435522,467885,478501,494883,505921,520552,526399,580414,585961,592680,614532,669841,688941,692043,698066,702020,736161,771884,775161,781984,792918,810879,854500,863076,946493,973624,979044,982811
2021-01-31 15:27:34.075897,CaOH_optimal_fig9_velsel_170,del_s2w_GHz=2.5,successes_pp=652,succ_mols_pp=,2464,4705,8580,9972,11491,11759,13216,14395,14908,16605,18491,18581,19290,22568,22757,24390,27678,27686,32686,32791,32951,33123,34228,36087,36345,38027,39552,41016,43611,46693,46697,48116,48354,50252,51146,51578,51695,52491,54294,55580,56464,56491,56505,57005,60132,61725,62153,64913,65343,68753,69159,73607,76611,77601,78737,81826,86790,88164,88252,90199,90274,90542,92456,95976,99357,99433,101419,102257,102657,103860,105128,106305,107834,108293,110197,111481,113842,114413,114989,115271,118917,119270,121761,122348,122876,124808,130352,134251,135289,136962,137873,138687,140079,140098,141047,142768,143457,143640,144796,148575,148781,150915,152124,152378,154542,154803,154965,155143,155589,155707,156726,158991,161726,162506,163102,165413,166113,167650,169220,171557,172150,172738,176380,177742,178385,178444,179366,179549,179790,180898,181300,182307,184043,184709,184764,185489,185749,188233,188259,189940,190163,190902,191906,193267,193753,195533,199552,201178,203549,205788,205852,207309,207973,210275,211370,218199,219211,223548,226919,227042,227860,232575,232671,233084,234717,238033,239444,240395,241864,242428,242947,243675,245561,247495,249018,252243,253231,254383,254466,255014,257949,258019,258335,263708,263997,264837,268029,269332,271002,273520,275797,277334,278006,281315,281333,281405,282823,283201,283904,284572,287190,292901,293583,294253,296916,297166,297464,297795,298651,300983,301373,303484,303568,303825,304741,304750,306269,307214,308098,308115,309280,309369,309423,309657,310343,312008,316644,320781,321064,326125,329567,331629,332009,335066,336581,340629,344829,346330,350088,350776,352522,354955,356296,357286,359509,360185,361758,364940,365671,368906,369970,370159,371194,372353,372775,375709,377834,378103,380206,380698,381517,382339,383021,384651,385118,385673,386283,387400,387567,388019,389848,391861,392081,393366,393411,394185,394294,395132,396425,396692,396721,397194,402027,402958,405954,406613,406853,407992,410233,410429,412929,413734,414695,416691,420713,421151,424294,429651,431146,433740,434519,435522,436431,436665,437412,439406,447098,447326,448095,448467,449226,449839,451002,452007,452549,460502,462304,465605,467885,470907,471937,472628,474256,474469,475023,475335,475791,478501,479430,482273,486501,488016,489927,491483,493863,494578,494883,500229,501396,501474,503624,505921,508818,509691,511841,513856,515601,515690,518586,520415,521868,523087,526120,526399,527231,528594,531852,533293,536276,537297,537983,544231,545714,546213,546411,546826,547412,550112,550467,554469,558935,559688,564440,567225,567871,568131,568828,571617,577605,580200,580300,580414,581669,582829,583055,583588,585490,585828,585961,587947,591448,592680,594482,594662,601147,604100,606165,608162,608329,609433,610148,611943,614532,614889,615066,617126,617358,621121,623230,630025,631602,631681,633431,634777,637580,637889,638279,638530,639775,640191,640832,642840,643451,644207,644610,644916,651062,652232,652957,658532,660342,661521,662177,662509,667742,668512,668942,669264,669841,672744,678477,679199,682741,684212,688824,688941,689034,689649,692043,692654,694093,695536,695570,696249,697816,698066,700795,701971,701995,702020,702468,703098,703641,709355,709516,710462,715554,716973,718355,719853,728622,728738,730289,730825,731557,731599,736044,736161,742268,742527,744151,745215,746097,747400,751769,752915,753392,755496,758431,760442,760767,764181,766245,767370,768326,769117,769968,771884,774290,775161,775682,776256,779154,781742,781984,782353,783382,783637,786371,787363,790090,790432,791089,791194,791399,791856,792918,794077,794155,794839,795909,796512,798870,798921,798945,799354,805648,806025,806651,807069,808782,808822,809287,811992,812576,813612,814141,814550,814859,815298,817398,821367,824696,826086,826416,827976,828594,832250,837453,838357,838368,838454,845427,846950,847480,848244,848927,852682,856178,856377,857113,859734,859838,861888,863076,863853,870214,872316,873483,875481,876544,878738,879356,884980,885313,885358,886311,894062,895405,897491,897757,898608,900555,901169,901668,901800,902949,903910,904657,910172,911182,912335,915038,915112,916123,916560,917295,919342,922308,923210,923798,923979,925606,928405,930782,936886,937170,938849,939238,940328,940850,941850,942174,942307,944702,944999,945799,946493,951703,953197,953344,953875,954761,954968,956484,957070,957795,959891,962717,964789,965174,970882,976639,976932,977432,977756,979044,981151,981620,982811,983699,984571,985556,986368,989518,989904,992657,992951,997668,998834,999423,999644
2021-01-31 15:32:15.279176,CaOH_optimal_fig8_velsel,gate=0.15,successes=3366
2021-01-31 15:32:15.298947,CaOH_optimal_fig8_velsel,gate=0.4,successes=1592
2021-01-31 15:32:15.318009,CaOH_optimal_fig8_velsel,gate=0.65,successes=1360
2021-01-31 15:32:15.337704,CaOH_optimal_fig8_velsel,gate=0.9,successes=1148
2021-01-31 15:32:15.359028,CaOH_optimal_fig8_velsel,gate=1.15,successes=597
2021-01-31 15:32:15.591257,CaOH_optimal_fig8_velsel,successes_pp=591,succ_mols_pp=,230,1049,2464,4705,5487,7745,9068,9972,10593,11491,11759,13046,14395,14908,16152,16605,18491,18682,22568,22757,24208,24390,27678,27686,28579,34468,36087,37594,38027,39552,41330,46693,46697,48116,48354,49521,51201,51578,51695,52491,53873,54543,55580,56464,57886,59115,61725,67704,68753,69159,80065,81826,84882,87506,88252,90274,91322,91672,92456,94403,95976,98394,99357,99433,100823,102193,102257,106305,108293,117113,118939,119952,121761,122541,122876,130352,132135,135751,136348,136962,137873,138687,140079,140098,140559,142768,143457,143640,144470,144796,147027,148575,148781,149317,150915,154542,154803,155143,155589,155707,161726,162264,162384,163102,163434,165413,166113,167650,170464,171557,171696,173053,177742,178385,180762,182307,184043,184764,185749,188233,189160,189940,190615,190917,191906,192377,192948,193753,194284,201037,202585,203549,207973,208448,209749,209773,219435,220949,223548,226529,226919,232575,233084,238033,238259,238669,239444,241864,242428,243675,246721,249018,250443,250550,252243,254383,254989,257949,258129,263708,264837,265700,267146,267729,269812,272268,273520,273959,280819,281333,283201,283415,283904,284572,286151,289468,292901,296916,297464,297795,298091,299622,303484,303568,304741,306269,308115,309423,310343,312008,312155,320781,321358,329567,331629,332009,335066,335199,335879,336581,336627,339544,339612,340629,342950,344146,344829,346330,349925,350088,350475,351178,351627,352171,352522,353050,353614,356296,357090,357286,360185,361758,362526,363565,370159,375709,375887,375968,380975,381517,382339,383021,384527,385118,385335,385673,386283,387400,387567,388019,389848,392081,392960,393692,395054,395132,396425,396692,396721,397194,397543,397861,398046,401028,402027,402958,405087,406853,410429,414695,420713,420863,422418,426355,432382,432664,435522,436665,439263,439406,444244,446044,447098,448467,449226,452007,453978,459167,462304,462380,465605,467885,468564,470907,472628,474256,477655,479430,484623,486168,486501,488016,489048,492431,494578,494883,494934,494998,497401,500036,500229,503089,504687,505921,508331,509691,511841,512937,515601,515690,518586,519949,523921,524742,527231,528953,533293,533989,536276,537297,543663,545321,545714,550467,558935,560189,560327,564440,565467,567225,567871,568828,571617,573207,577605,583055,585490,585961,587947,591031,592680,594662,597679,604100,606165,607228,608162,610632,611943,612721,614532,615066,615661,621121,623230,624431,626435,626519,631602,633431,634777,637281,637889,637958,638128,644916,645005,655914,656759,660342,662177,664413,665201,668942,669264,669841,678477,679199,679639,687389,689034,689649,689870,690969,691478,692043,693638,694093,694310,696249,696655,697362,697816,697837,698066,698825,701971,702020,703098,703348,703641,709355,710140,710462,712927,716236,716973,728622,731557,731599,736044,736161,738234,738950,740188,741669,742527,743913,744151,744843,745278,747400,751018,751653,751822,753064,753107,755496,758431,760767,767370,768326,769117,771884,773559,773712,773909,775161,775682,776066,779099,779154,781984,782353,783637,785074,787363,788317,788522,790554,791089,791194,791856,792918,794155,795909,796512,798870,798921,798945,801321,802813,803802,806025,806675,807069,807220,808822,811611,812576,814141,814859,817398,818976,820324,823378,827228,827976,828798,829023,831510,833590,837453,838357,838454,841044,845427,847480,848058,848244,848927,849203,851570,852175,852918,854160,854500,854713,854974,855250,855512,856377,856571,858660,859838,863076,863750,865745,869518,869821,870214,876544,878738,884980,886067,886311,890382,892701,894062,894599,895368,895405,896184,897757,898608,900555,901169,901561,901800,902949,903910,910172,915112,915540,918687,919342,921734,923210,923798,926161,930782,933871,935689,936230,938849,939238,940328,940850,941864,942174,942307,943936,944702,944999,946493,949897,951698,951703,953197,953325,953344,953875,954761,955573,956484,956913,957795,961042,962223,965174,965191,967703,968150,970882,971919,977432,977756,978633,979044,981151,982352,982811,983379,984423,984510,986368,992657,992951,997370,997668,999384
2021-01-31 15:38:52.546582,CaOH_optimal_fig9_velsel_170,del_s2w_GHz=3.5,successes_pp=1501,succ_mols_pp=,985,1027,2464,3581,4705,5487,5875,6771,7745,8580,9068,9972,11491,11522,11759,12746,13011,13046,13086,14395,14478,14908,16605,17312,18491,18581,18682,19108,19290,22568,22757,23443,24390,25475,27137,27678,27686,28840,29911,32235,32686,32791,32951,33123,33525,34228,34411,34455,34468,35415,36087,36725,37594,37653,38027,39552,40826,41016,41330,43611,46693,46697,46991,47164,47494,47575,47995,48116,48354,48642,48647,49745,50252,51146,51578,51695,52491,53873,53938,54294,54543,55395,55580,56233,56464,56491,56505,57005,57219,57688,57920,59125,59701,60132,60191,60195,61613,61725,62153,64913,65343,65508,65921,67005,67704,68753,69159,71526,71869,72524,73387,73607,73663,73848,76187,76611,77012,78737,80065,81826,83887,84009,84882,85018,85714,86790,86904,87495,87559,88164,88252,88539,90199,90274,90542,91322,91672,92456,95976,97396,98080,98394,99357,99433,100823,101419,102094,102193,102257,102657,103860,105128,106305,106994,107620,107706,107834,108293,108476,112840,112892,113247,113842,114413,115121,115271,117113,117198,118917,118939,119270,119605,119952,121761,122120,122348,122541,122876,123444,124520,124808,128199,129671,129790,130352,130612,131063,132135,132989,134251,134629,135103,135289,135751,136348,136962,137839,137873,138687,140079,140098,140453,140559,140594,142768,143013,143457,143640,143733,144796,144963,144983,145403,146524,146588,147027,148575,148781,149070,150894,150915,151356,152124,152233,152378,152715,152901,154542,154803,155143,155213,155503,155589,155707,156574,156726,157744,158991,159101,160906,161726,162264,162506,162774,163102,163265,163434,164403,164419,165413,166113,167650,169183,169220,170464,171557,171696,171767,172150,172584,173053,175976,176380,177222,177742,177982,178378,178385,178444,179366,179549,179729,179790,180762,180898,181300,182086,182307,183709,183751,184043,184709,184764,185048,185749,187351,188233,188259,188721,189160,189940,190163,190196,190615,190755,190902,190917,191400,191906,192377,192948,193267,193753,193972,194291,195273,195533,197156,197908,199282,199552,199591,199593,201037,201178,201252,202585,203549,205342,205788,205852,206150,206208,206429,206739,206939,207309,207613,207973,208131,208448,209749,209773,210275,211022,211370,211435,211728,214024,214945,216172,218199,219211,220949,222143,223010,223548,226529,226919,227042,227860,230701,231762,232575,232671,233084,234717,235622,237806,237955,238033,238259,238669,239444,240395,241749,241864,242614,242947,243090,243675,245561,247495,248479,249018,249846,249974,250443,251839,252243,253231,253751,254383,254466,254989,255014,256482,257949,258019,258129,258335,258663,259027,261556,261829,261882,263708,263997,264123,264837,265684,265700,266852,267146,267729,269332,269581,269812,270291,270320,271002,272268,273520,273959,275266,275560,276583,277334,277552,278006,278519,280197,280819,281315,281333,281405,281941,281979,282507,282823,283119,283201,283904,284572,284735,284736,286482,287190,289877,291657,291676,292901,293524,293583,294253,295454,296056,296686,296916,297166,297464,297795,298066,298091,298142,298163,298238,298346,298651,300983,301373,303413,303484,303568,303825,304741,304750,306269,306664,308115,308139,309280,309423,309657,310343,310992,312008,312095,312155,313170,315655,316644,317009,318134,318140,319554,320304,320444,320781,321064,322125,323006,324676,325808,326125,328366,329567,331629,332009,335023,335066,335621,335801,338317,339544,339612,340629,340881,342950,343655,344829,344899,346330,348149,348293,348590,349691,349926,350088,350281,350776,351178,351627,352171,352522,354249,354955,355807,355938,356252,356296,356923,357090,357286,359311,359509,360185,360314,360775,361758,362134,362526,364940,365671,367976,368646,368906,368992,369970,370159,370186,370352,371194,371573,372353,372740,372775,373069,373220,374547,375493,375709,375968,377834,378103,378796,378850,380698,380975,381517,381881,381883,382339,382637,382889,383021,383103,383708,384527,384651,385118,385335,385531,385673,386283,387400,387560,387567,388019,389848,390548,391261,391861,392081,392921,392960,393366,393411,393692,394185,394294,394429,394476,395132,395898,396313,396425,396692,396721,397039,397194,397375,397543,397861,398046,401274,402027,402958,405087,405422,405652,405954,406285,406613,406853,407992,410142,410429,412929,413734,414695,416691,416904,416932,418135,418615,420653,420713,420863,421151,421308,421838,421939,422233,422418,424294,426080,427420,427811,429651,430777,432382,433740,434000,435522,435572,435581,435695,436431,436617,436665,437406,437412,439263,439406,441213,443495,444244,444264,444908,445435,446044,447098,447326,448095,448467,449057,449226,449839,451002,452007,452549,454448,455719,458197,459167,460502,462304,464058,465211,465605,466350,467885,468865,469365,470907,471937,472277,472628,473131,474256,474469,475335,475791,476307,476760,477286,477655,478501,478753,479430,480662,480726,481389,481502,482273,483678,484728,484795,486168,486465,486501,487164,487219,488016,488607,489015,489048,489927,491483,492431,492840,493863,494578,494883,494934,495351,495479,497401,500036,500229,501396,501474,501874,502192,503089,504172,504638,504687,504813,505563,505921,508331,508587,509691,510029,511841,511894,512437,512937,513152,513856,515026,515601,515690,518036,518586,518685,519949,520393,520415,521868,522268,523095,523921,524407,524742,526120,526399,527231,528594,528953,529281,530939,531852,533293,533989,534126,534130,534560,536098,536276,536512,536519,536784,537297,537397,537428,537983,539481,543560,543663,544147,544231,544872,545321,545714,546213,546411,547412,548058,549741,550112,550467,550970,551500,552279,552827,554469,555854,558795,558935,559065,560657,564440,564644,565442,565467,565699,567225,567871,568131,568828,569091,570039,570095,571617,572420,573207,573770,574215,575901,576026,577605,578213,580200,580300,580414,581669,582000,582427,582624,582829,583055,583183,583588,584561,585395,585490,585551,585961,586169,587947,588425,589653,591031,591448,592680,592840,593134,593665,594482,594662,594839,595986,596036,597679,598411,601147,603643,604100,605991,606165,607228,608162,608329,609433,609578,609839,610148,610278,610632,611814,611943,612721,613010,614090,614528,614889,615066,615211,615480,615661,616623,617126,617358,619626,620971,621121,622490,623230,624431,624842,624890,626519,630025,630180,631602,631681,633431,634777,637281,637580,637889,637958,638128,638279,638530,638624,638806,639154,639775,640045,640191,643128,643451,644207,644610,644916,645005,645648,645856,648921,648949,650861,652232,652957,653636,654711,655241,655686,655914,656707,656759,657481,657499,658532,660186,660342,660744,661010,662177,662509,663365,664413,665165,665201,665925,666713,667742,668512,668942,669264,669841,670398,671543,672209,672744,673070,673709,674778,677728,678075,678477,678587,679199,679639,682741,684212,684914,685793,686696,687066,687509,688702,688824,688941,689034,689649,689870,690418,690495,691587,691782,691852,692043,692654,692928,693238,693283,694093,695536,695570,696039,696244,696249,696655,696989,697362,697816,697837,698066,699846,700795,701600,701971,701995,702020,702317,702468,702476,703098,703194,703348,703641,703924,706417,706910,707249,707697,709355,709516,710140,710462,711426,712927,715226,715554,715825,716236,716973,718355,719176,719853,720175,720428,720890,723782,726168,727599,728540,728622,729219,729235,730289,730825,730932,731181,731312,731557,731599,732065,732435,732497,732584,733121,734921,736044,736161,737345,738234,738950,739292,740145,740188,740404,742421,742527,742979,743430,743913,744151,744843,745215,745278,746097,746775,747165,747400,749235,749962,750968,751387,751653,751769,751822,752288,752915,753392,755496,757102,758431,760442,760719,760767,760798,762052,763842,764181,764286,764322,764961,766245,767201,767370,768326,768738,769117,769856,769968,770957,771532,771884,772781,773559,773909,773918,774290,775161,775682,775938,776673,779099,779154,781742,781984,782353,783382,783637,786224,786325,786371,787363,787381,790090,790432,790554,791089,791194,791399,791798,791856,792774,792918,793757,794077,794155,794185,794510,795909,795956,796512,797061,798870,798921,798945,799354,800079,800208,800719,801741,802813,803369,803802,805648,806025,806651,806675,806881,807069,807220,808513,808782,808822,809287,809294,809454,809566,810915,811611,811618,811992,812182,812576,812640,813612,813670,814141,814550,814859,817398,818379,818588,819116,820910,821089,821367,822232,822847,823378,824696,825353,827228,827976,828798,829712,832832,833590,834117,837453,838078,838357,838368,838454,838722,840068,841044,841554,841802,842226,842284,842845,845189,845427,846950,847480,848058,848244,848927,849085,849203,850664,851570,852682,852918,853608,854160,854500,854713,854974,855250,855512,856089,856178,856377,857105,857113,857582,858334,859334,859652,859838,860646,861888,863076,863750,863853,863918,864293,865745,865929,866687,866786,868074,868738,869518,869821,870214,870545,870591,871401,871634,872316,873087,873483,875481,876170,876421,876543,876544,877413,878738,879356,879533,881174,881288,882193,882650,884980,885313,885358,885643,886067,886311,886682,886716,888586,889418,890382,891442,892661,892701,892714,892828,893651,894062,894599,894959,895368,895405,896184,896902,897180,897296,897491,897757,898029,898348,898608,899191,900555,901169,901561,901668,901800,902949,903138,903910,904233,904657,905362,905991,906317,910172,911334,911389,911890,912335,913066,914029,915038,915112,915540,916123,916347,916560,917295,917312,917628,918847,919342,920075,921734,922308,922643,923210,923798,925606,926735,928405,930256,930782,931074,933879,934171,934805,935099,935661,936230,936516,936886,937021,937170,937568,938849,939238,940328,940850,941260,941850,941864,942174,942307,943675,943936,944563,944702,944999,946401,946493,946680,948912,949894,951698,951703,952192,952287,952457,952581,953197,953325,953327,953344,953875,954761,954968,955573,956484,956913,957070,957727,957795,958929,959188,959823,959831,961042,961436,962717,963468,963535,964789,965174,965191,965222,965792,965970,966588,967141,967703,967945,968267,969586,970882,971327,971919,974674,976223,976639,976932,976967,977432,977756,978633,979044,980442,980568,981151,981620,982352,982802,982811,983379,983587,983699,984510,984571,985556,986123,986368,986539,987033,987614,987684,988782,989518,989904,990747,991894,992657,992951,995949,996799,997370,997668,998388,998675,998834,999384,999423,999644
2021-01-31 15:46:41.422734,CaOH_optimal_fig8_velsel2,gate=0.15,successes=3366
2021-01-31 15:46:41.442946,CaOH_optimal_fig8_velsel2,gate=0.4,successes=1592
2021-01-31 15:46:41.463185,CaOH_optimal_fig8_velsel2,gate=0.65,successes=1360
2021-01-31 15:46:41.483399,CaOH_optimal_fig8_velsel2,gate=0.9,successes=1148
2021-01-31 15:46:41.505100,CaOH_optimal_fig8_velsel2,gate=1.15,successes=597
2021-01-31 15:46:41.731125,CaOH_optimal_fig8_velsel2,successes_pp=591,succ_mols_pp=,230,1049,2464,4705,5487,7745,9068,9972,10593,11491,11759,13046,14395,14908,16152,16605,18491,18682,22568,22757,24208,24390,27678,27686,28579,34468,36087,37594,38027,39552,41330,46693,46697,48116,48354,49521,51201,51578,51695,52491,53873,54543,55580,56464,57886,59115,61725,67704,68753,69159,80065,81826,84882,87506,88252,90274,91322,91672,92456,94403,95976,98394,99357,99433,100823,102193,102257,106305,108293,117113,118939,119952,121761,122541,122876,130352,132135,135751,136348,136962,137873,138687,140079,140098,140559,142768,143457,143640,144470,144796,147027,148575,148781,149317,150915,154542,154803,155143,155589,155707,161726,162264,162384,163102,163434,165413,166113,167650,170464,171557,171696,173053,177742,178385,180762,182307,184043,184764,185749,188233,189160,189940,190615,190917,191906,192377,192948,193753,194284,201037,202585,203549,207973,208448,209749,209773,219435,220949,223548,226529,226919,232575,233084,238033,238259,238669,239444,241864,242428,243675,246721,249018,250443,250550,252243,254383,254989,257949,258129,263708,264837,265700,267146,267729,269812,272268,273520,273959,280819,281333,283201,283415,283904,284572,286151,289468,292901,296916,297464,297795,298091,299622,303484,303568,304741,306269,308115,309423,310343,312008,312155,320781,321358,329567,331629,332009,335066,335199,335879,336581,336627,339544,339612,340629,342950,344146,344829,346330,349925,350088,350475,351178,351627,352171,352522,353050,353614,356296,357090,357286,360185,361758,362526,363565,370159,375709,375887,375968,380975,381517,382339,383021,384527,385118,385335,385673,386283,387400,387567,388019,389848,392081,392960,393692,395054,395132,396425,396692,396721,397194,397543,397861,398046,401028,402027,402958,405087,406853,410429,414695,420713,420863,422418,426355,432382,432664,435522,436665,439263,439406,444244,446044,447098,448467,449226,452007,453978,459167,462304,462380,465605,467885,468564,470907,472628,474256,477655,479430,484623,486168,486501,488016,489048,492431,494578,494883,494934,494998,497401,500036,500229,503089,504687,505921,508331,509691,511841,512937,515601,515690,518586,519949,523921,524742,527231,528953,533293,533989,536276,537297,543663,545321,545714,550467,558935,560189,560327,564440,565467,567225,567871,568828,571617,573207,577605,583055,585490,585961,587947,591031,592680,594662,597679,604100,606165,607228,608162,610632,611943,612721,614532,615066,615661,621121,623230,624431,626435,626519,631602,633431,634777,637281,637889,637958,638128,644916,645005,655914,656759,660342,662177,664413,665201,668942,669264,669841,678477,679199,679639,687389,689034,689649,689870,690969,691478,692043,693638,694093,694310,696249,696655,697362,697816,697837,698066,698825,701971,702020,703098,703348,703641,709355,710140,710462,712927,716236,716973,728622,731557,731599,736044,736161,738234,738950,740188,741669,742527,743913,744151,744843,745278,747400,751018,751653,751822,753064,753107,755496,758431,760767,767370,768326,769117,771884,773559,773712,773909,775161,775682,776066,779099,779154,781984,782353,783637,785074,787363,788317,788522,790554,791089,791194,791856,792918,794155,795909,796512,798870,798921,798945,801321,802813,803802,806025,806675,807069,807220,808822,811611,812576,814141,814859,817398,818976,820324,823378,827228,827976,828798,829023,831510,833590,837453,838357,838454,841044,845427,847480,848058,848244,848927,849203,851570,852175,852918,854160,854500,854713,854974,855250,855512,856377,856571,858660,859838,863076,863750,865745,869518,869821,870214,876544,878738,884980,886067,886311,890382,892701,894062,894599,895368,895405,896184,897757,898608,900555,901169,901561,901800,902949,903910,910172,915112,915540,918687,919342,921734,923210,923798,926161,930782,933871,935689,936230,938849,939238,940328,940850,941864,942174,942307,943936,944702,944999,946493,949897,951698,951703,953197,953325,953344,953875,954761,955573,956484,956913,957795,961042,962223,965174,965191,967703,968150,970882,971919,977432,977756,978633,979044,981151,982352,982811,983379,984423,984510,986368,992657,992951,997370,997668,999384
